97150;Åkers Styckebruk;2.0;59.2511;17.0879;1961-01-01 00:00:00;1981-09-30 23:59:59;20.0
97170;Mariefred;2.0;59.2661;17.2342;1981-10-01 00:00:00;1983-01-31 23:59:59;10.0
97180;Nyckleby;2.0;59.3;17.7166;1961-01-01 00:00:00;1972-06-30 23:59:59;25.0
97190;Beckomberga;2.0;59.3658;17.8974;1957-01-01 00:00:00;1986-12-31 23:59:59;15.0
97200;Stockholm-Bromma;2.0;59.3537;17.9513;1949-01-01 00:00:00;2016-10-01 08:00:00;14.0
97210;Ulvhäll;2.0;59.3619;17.044;1961-01-01 00:00:00;1980-02-29 23:59:59;5.0
97240;Lyckås;2.0;59.4;17.6666;1961-01-01 00:00:00;1974-03-31 23:59:59;15.0
97260;Barkarby;2.0;59.4166;17.8833;1949-01-01 00:00:00;1973-09-30 23:59:59;17.0
97270;Strängnäs;2.0;59.402;17.0605;1980-05-01 00:00:00;1989-12-31 23:59:59;25.0
97280;Adelsö A;2.0;59.3582;17.5244;1995-12-15 00:00:00;2016-10-01 08:00:00;6.0
97370;Enköping Mo;2.0;59.6557;17.1121;2007-09-01 00:00:00;2016-10-01 09:00:00;26.0
97390;Arlanda;2.0;59.6557;17.9462;1962-01-01 00:00:00;1997-12-31 23:59:59;38.0
97400;Stockholm-Arlanda;2.0;59.6269;17.9545;2008-02-01 00:00:00;2016-10-01 09:00:00;42.0
97490;Ultuna;2.0;59.8139;17.6469;1961-01-01 00:00:00;2003-08-31 23:59:59;15.0
97510;Uppsala Aut;2.0;59.8586;17.6253;1985-06-01 00:00:00;2016-10-01 09:00:00;13.0
97520;Uppsala;2.0;59.8585;17.6252;1961-01-01 00:00:00;1985-05-31 23:59:59;13.0
97530;Uppsala Flygplats;2.0;59.8953;17.5935;1951-01-01 00:00:00;2016-10-01 09:00:00;21.0
97620;Vängsö;2.0;59.1166;17.2;1951-01-01 00:00:00;1960-12-31 23:59:59;15.0
97630;Aske;2.0;59.6166;17.65;1947-09-01 00:00:00;1963-09-30 23:59:59;15.0
98040;Berga Mo;2.0;59.0688;18.1184;2010-03-01 00:00:00;2016-10-01 09:00:00;4.0
98140;Stormyra;2.0;59.2032;18.3308;1978-12-01 00:00:00;1981-06-30 23:59:59;30.0
98160;Skarpö A;2.0;59.2996;18.7047;1995-11-01 00:00:00;2014-04-30 23:59:59;16.0
98170;Sandhamn;2.0;59.2901;18.9179;1965-12-01 00:00:00;1969-08-31 23:59:59;15.0
98180;Gustavsberg;2.0;59.3226;18.3725;1971-01-01 00:00:00;2015-01-31 23:59:59;10.0
98200;Värtan;2.0;59.35;18.1;1968-11-01 00:00:00;1972-12-31 23:59:59;20.0
98210;Stockholm;2.0;59.342;18.0575;1961-01-01 00:00:00;2016-09-30 23:59:59;44.0
98230;Stockholm A;2.0;59.3421;18.0577;1996-10-01 00:00:00;2016-10-01 09:00:00;44.0
98260;Röskär;2.0;59.4166;18.1666;1961-01-01 00:00:00;1979-10-31 23:59:59;15.0
98290;Husarö;2.0;59.5052;18.8417;1969-06-01 00:00:00;2014-12-31 23:59:59;10.0
98400;Kårsta;2.0;59.6575;18.2718;1961-01-01 00:00:00;1992-02-29 23:59:59;20.0
98460;Norrtälje;2.0;59.7506;18.7091;1974-10-29 00:00:00;1984-03-31 23:59:59;25.0
98490;Svanberga A;2.0;59.8321;18.6348;1995-08-01 00:00:00;2016-10-01 09:00:00;15.0
98510;Norrtälje-Väsby;2.0;59.8524;18.7296;1989-01-01 00:00:00;1994-10-31 23:59:59;10.0
98610;Berga;2.0;59.0833;18.1166;1945-01-01 00:00:00;1957-11-30 23:59:59;15.0
99090;Almagrundet A;2.0;59.1547;19.1298;1995-10-11 00:00:00;2010-02-28 23:59:59;3.0
99270;Svenska Högarna;2.0;59.4445;19.5059;1951-01-01 00:00:00;2016-09-30 23:59:59;12.0
99280;Svenska högarna A;2.0;59.4428;19.5058;2010-06-01 00:00:00;2016-10-01 09:00:00;12.0
99330;Svenska Björn Aut;2.0;59.55;20.02;1985-04-01 00:00:00;1994-02-11 09:00:00;1.0
99450;Söderarm A;2.0;59.7534;19.4087;1951-01-01 00:00:00;1995-10-31 23:59:59;5.0
